Gene	DE.2008Dataset	DE.2012Dataset	logFC.08	AveExpr.08	t.08	P.Value.08	adj.P.Val.08	B.08	logFC.12	AveExpr.12	t.12	P.Value.12	adj.P.Val.12	B.12	DE.fishercomb	DE.invnorm	E_FC_08	E_FC_12	signFC	DE	DE.fishercomb_adjP	DE.invnorm_adj_P
TCEA3	NA	NA	-0.309621507764356	7.33948156092391	-1.02875571736321	0.321777691340457	0.866866848295449	-5.42211811566689	-0.1603243682749	6.43800620171741	-0.461439775410979	0.649679676191276	0.987069925746735	-4.72390900696351	NA	NA	NA	NA	NA	NA	NA	NA
TCEANC	NA	NA	-2.5328370529466	-0.493455195435538	-2.41423778350191	0.0307097377768477	0.832951806593683	-3.77286295057709	-0.109943589935993	1.00763835512699	-0.207511686729976	0.837800300395381	0.99100007980372	-4.66597254040215	NA	NA	NA	NA	NA	NA	NA	NA
TCEANC2	NA	NA	-1.51555033015998	0.863343417804789	-1.7348156888491	0.105663920621075	0.832951806593683	-4.21931728464648	0.288846463948022	2.46192392588012	1.64766075227846	0.115727353443493	0.987069925746735	-4.47021028311648	NA	NA	NA	NA	NA	NA	NA	NA
TCERG1	NA	NA	-0.775521852154008	4.4036734202204	-1.66440263557902	0.119191448381589	0.832951806593683	-4.48052716354239	-0.0884802055342977	4.81007819203289	-0.614841790303942	0.545893869371891	0.987069925746735	-4.70456389499874	NA	NA	NA	NA	NA	NA	NA	NA
TCF12	NA	NA	0.166813732520391	6.33310372705736	0.520531175955829	0.611173005303776	0.928845006075276	-5.77075468400243	-0.0341094942153308	6.4798019674313	-0.25624926450935	0.800490008692528	0.99100007980372	-4.74366755537806	NA	NA	NA	NA	NA	NA	NA	NA
TCF19	NA	NA	NA	NA	NA	NA	NA	NA	0.988505238266144	-4.11300371635064	0.592813484978227	0.560239745841858	0.987069925746735	-4.59772527690526	NA	NA	NA	NA	NA	NA	NA	NA
TCF20	NA	NA	-0.0719534476359343	3.88557951502786	-0.159393726696393	0.875732303438015	0.980396837292614	-5.58230492988607	-0.0496146954943302	3.87199690101255	-0.324903660007147	0.748775404683646	0.990860973524507	-4.7249069284841	NA	NA	NA	NA	NA	NA	NA	NA
TCF21	NA	NA	-0.436564925131621	-1.48073536987053	-0.244207597782348	0.810763444817892	0.96915672125378	-4.8611685710823	-0.0320815643396803	-0.693390347749813	-0.0885027399703493	0.930395784636732	0.994661780855923	-4.61497309430955	NA	NA	NA	NA	NA	NA	NA	NA
TCF25	NA	NA	-0.546539232495912	5.13455736603883	-1.01974342413486	0.325879828115632	0.86791537806927	-5.2978993489633	-0.00716445551304457	5.24893633093329	-0.0522266801426502	0.958888842626665	0.997494513474045	-4.75987809124695	NA	NA	NA	NA	NA	NA	NA	NA
TCF3	NA	NA	-0.21598300207184	5.14658794035897	-0.636819440812145	0.534953463481083	0.913112356111726	-5.58634739625544	-0.0969936513424017	5.09917388624997	-0.665621634197814	0.513588535038939	0.987069925746735	-4.69541898244152	NA	NA	NA	NA	NA	NA	NA	NA
TCF7	NA	NA	1.03114230788748	-0.760037470303825	1.08653052101894	0.296372670317744	0.86328856987889	-4.64533532490721	-0.374894340786109	-1.27130604526396	-0.61877356812616	0.543354130192637	0.987069925746735	-4.6052722250682	NA	NA	NA	NA	NA	NA	NA	NA
TCF7L1	NA	NA	0.403809822754888	4.457686658404	0.892260265736256	0.387970433106402	0.885212091741113	-5.2907323755603	0.276847376985534	3.87516908533848	1.40561807320005	0.175849214190421	0.987069925746735	-4.50173611605394	NA	NA	NA	NA	NA	NA	NA	NA
TCF7L2	NA	NA	-1.31573889465393	2.91248052291823	-2.17350384446697	0.0481867720770372	0.832951806593683	-3.74342290023945	-0.110375633434559	3.47126186002369	-0.430851938754016	0.671384996625214	0.987069925746735	-4.70080524747951	NA	NA	NA	NA	NA	NA	NA	NA
TCHP	NA	NA	-2.99029986907317	-0.542188851314026	-1.73427116104366	0.105763114245147	0.832951806593683	-4.26081816816723	-0.0301549500497549	2.57369227932787	-0.121585954051679	0.904493284530986	0.992981558696589	-4.69119943476097	NA	NA	NA	NA	NA	NA	NA	NA
TCIM	NA	NA	0.913617748795023	2.35110099979861	1.05806347555812	0.308697953764745	0.86328856987889	-4.77173154810447	-0.649911381841786	2.00671452370116	-0.901875108756618	0.378323175666479	0.987069925746735	-4.61387385993881	NA	NA	NA	NA	NA	NA	NA	NA
TCIRG1	NA	NA	0.0390767681084379	6.45936572835851	0.139546231239483	0.891090779143749	0.983936803954626	-5.89091709093385	-0.102488396807844	5.49239304850599	-0.431133623293295	0.671183716586808	0.987069925746735	-4.73313345521734	NA	NA	NA	NA	NA	NA	NA	NA
TCN2	NA	NA	-0.153970729813329	5.17899641944721	-0.456336290782178	0.65544484528288	0.935259192058314	-5.71109853304179	-0.173075383727051	5.34392848473346	-0.915880184546274	0.371115816283847	0.987069925746735	-4.64073768806212	NA	NA	NA	NA	NA	NA	NA	NA
TCOF1	NA	NA	0.210910319678405	5.94369556486838	0.693584736309163	0.49977048847105	0.907616721593362	-5.64365273364984	0.117311547107052	5.81895951519052	0.849958992460887	0.405845840468	0.987069925746735	-4.656525243483	NA	NA	NA	NA	NA	NA	NA	NA
TCP1	NA	NA	0.296008347337739	7.89307380539421	0.930040982296613	0.368775967704673	0.88201012142956	-5.51878251880566	0.24897538568839	8.01938608993887	1.36865517980639	0.186944398022511	0.987069925746735	-4.51342988759421	NA	NA	NA	NA	NA	NA	NA	NA
TCP11	NA	NA	0.0774617704865042	1.57365220860953	0.0779484285833587	0.939019163787189	0.99346788126056	-5.18661722819034	-0.232050097031429	2.40644523445677	-1.2491218667265	0.226668959957202	0.987069925746735	-4.55716909169196	NA	NA	NA	NA	NA	NA	NA	NA
TCP11L1	NA	NA	1.01802185786827	2.57108865126729	1.79014791203952	0.0960039494149237	0.832951806593683	-4.17018470936847	0.124612319369805	3.05250985517479	0.49054408031042	0.629320639730377	0.987069925746735	-4.68618255468202	NA	NA	NA	NA	NA	NA	NA	NA
TCP11L2	NA	NA	-0.269532040488632	5.96409813401242	-0.760719930216251	0.459980508913884	0.898977841109983	-5.61669864255069	-0.439858349294497	5.91883439218986	-1.18475381751054	0.250605526708618	0.987069925746735	-4.56487094432055	NA	NA	NA	NA	NA	NA	NA	NA
TCTA	NA	NA	-0.368376141215701	4.11931157522908	-0.918654193714666	0.374490623455452	0.88201012142956	-5.22542393058702	0.07407041955772	4.10936478299311	0.564496554881849	0.578966707009296	0.987069925746735	-4.7011884894504	NA	NA	NA	NA	NA	NA	NA	NA
TCTEX1D2	NA	NA	NA	NA	NA	NA	NA	NA	0.362077047224875	-0.260469281513712	1.02425413920543	0.318476178203864	0.987069925746735	-4.59458263840138	NA	NA	NA	NA	NA	NA	NA	NA
TCTEX1D4	NA	NA	-0.237290470070369	-0.46965813396647	-0.200361404556323	0.844202011272705	0.975324279228744	-4.9222372310211	0.195277496334308	0.347497464882706	0.636482976773529	0.531993944092498	0.987069925746735	-4.61956675067217	NA	NA	NA	NA	NA	NA	NA	NA
TCTN1	NA	NA	-0.625474806790406	4.46247552072106	-1.5791166222153	0.137579467140188	0.834153720013405	-4.59592293233305	-0.265727910983292	4.0511647889122	-1.63473919288769	0.118429840050311	0.987069925746735	-4.42320816397166	NA	NA	NA	NA	NA	NA	NA	NA
TCTN2	NA	NA	0.374105681541377	4.20065049946131	0.938266611364165	0.364685596719416	0.881780747660267	-5.24105089058858	-0.313997952625953	3.87983004947084	-0.878668359817863	0.39046943434072	0.987069925746735	-4.63974558140654	NA	NA	NA	NA	NA	NA	NA	NA
TCTN3	NA	NA	-0.519541113502278	-0.0780037999954141	-0.410949317097074	0.687595330625584	0.94426762467063	-4.9223897564899	0.0770757503559558	1.85807024333603	0.429239651449087	0.672537559457347	0.987069925746735	-4.65622732135496	NA	NA	NA	NA	NA	NA	NA	NA
TDG	NA	NA	-2.81008993492033	-1.18644492809695	-2.62841876394082	0.0204066432213614	0.832951806593683	-3.58473472614796	0.0953167208123804	2.24639543741498	0.489324548406786	0.630167798717028	0.987069925746735	-4.67540697086281	NA	NA	NA	NA	NA	NA	NA	NA
TDO2	NA	NA	0.0811262305097422	7.00657272284433	0.123478754549111	0.90355795764143	0.984309448311844	-5.92439393533314	0.0640633608246324	7.50326266798906	0.308280898951638	0.761195709315594	0.99100007980372	-4.7278457564923	NA	NA	NA	NA	NA	NA	NA	NA
TDP1	NA	NA	-0.961095139065829	-0.862620042577383	-0.669097873020636	0.514777755287156	0.908279509636866	-4.80157699495935	0.572668057594864	1.09829516114501	2.57538689168764	0.0184548928868767	0.987069925746735	-4.38988341470638	NA	NA	NA	NA	NA	NA	NA	NA
TDP2	NA	NA	-1.23491664283557	1.82359299188925	-1.30832632929829	0.212724810295686	0.846308390082916	-4.55059218059544	0.166598055639582	2.81175147515948	0.890130154013696	0.384438718492419	0.987069925746735	-4.62414937763505	NA	NA	NA	NA	NA	NA	NA	NA
TDRD12	NA	NA	NA	NA	NA	NA	NA	NA	-0.808227289666803	-1.36395594526051	-0.906210422662301	0.376082227186249	0.987069925746735	-4.60007735657189	NA	NA	NA	NA	NA	NA	NA	NA
TDRD15	NA	NA	NA	NA	NA	NA	NA	NA	0.578285120733711	-0.186453042006598	0.907487326772235	0.375423878096866	0.987069925746735	-4.59942522438857	NA	NA	NA	NA	NA	NA	NA	NA
TDRD3	NA	NA	0.146821775938384	5.70442276780302	0.454739534704758	0.656564408962741	0.935384879312242	-5.7641522530291	0.0135375760252403	5.29818049110718	0.10466673027838	0.917728377491565	0.994661780855923	-4.75841582604156	NA	NA	NA	NA	NA	NA	NA	NA
TDRD5	NA	NA	0.161198476372731	-1.6631622374946	0.0832866140895947	0.934853009462668	0.9924649119695	-4.88400802970952	0.68389516159001	1.4912298121758	0.480708677861559	0.636167808537345	0.987069925746735	-4.65919903133671	NA	NA	NA	NA	NA	NA	NA	NA
TDRD6	NA	NA	-0.0738077822195962	1.21889153766989	-0.103440660362201	0.919142887462919	0.989159434708001	-5.11315747214499	-0.00610617523936297	2.08766952585096	-0.0253160487932316	0.980064731567728	0.997919072422632	-4.68086477658097	NA	NA	NA	NA	NA	NA	NA	NA
TDRD7	NA	NA	0.363276086555574	4.17772829377331	0.549900003029715	0.591421513950299	0.923199727964229	-5.54310523303478	-0.299140720946133	4.23699641173179	-0.916372559226659	0.370864112322658	0.987069925746735	-4.63498988218641	NA	NA	NA	NA	NA	NA	NA	NA
TDRKH	NA	NA	NA	NA	NA	NA	NA	NA	0.0266705501600475	0.721377375766144	0.0500367936138221	0.960611104459864	0.997494513474045	-4.64923489820631	NA	NA	NA	NA	NA	NA	NA	NA
TDRP	NA	NA	-0.0249624064160452	5.32200663155573	-0.0565182280962684	0.955761695414729	0.996086941616227	-5.80684062525589	-0.42488056143877	5.32942134083012	-1.48134438418712	0.154776680965083	0.987069925746735	-4.46459837002692	NA	NA	NA	NA	NA	NA	NA	NA
TEAD1	NA	NA	-2.74219017345105	0.35881255009194	-2.64205363177179	0.019878662397909	0.832951806593683	-3.60938677118558	-0.586806561265464	2.18178460938157	-2.15238509222862	0.0443218837171017	0.987069925746735	-4.38323193777438	NA	NA	NA	NA	NA	NA	NA	NA
TEAD2	NA	NA	0.613670082012092	3.57206759315146	1.42420748225496	0.17721909764464	0.834153720013405	-4.67995759263486	0.153325749417847	4.11902291547406	0.358734843931232	0.723716706338229	0.990733120508838	-4.71535454437719	NA	NA	NA	NA	NA	NA	NA	NA
TEAD3	NA	NA	-0.218897176331638	4.60301203048113	-0.639793377132174	0.533076139782038	0.912338692669535	-5.47409109787288	-0.0596465187927793	4.27162734982014	-0.375021542520144	0.711764236179167	0.99030094882052	-4.72600705316781	NA	NA	NA	NA	NA	NA	NA	NA
TEC	NA	NA	-0.679918066262244	3.51702344731985	-1.40896027517323	0.181591280431924	0.834153720013405	-4.59732816332081	-0.166014190372762	3.12443066664897	-0.939773246927666	0.359033627134921	0.987069925746735	-4.61766575574684	NA	NA	NA	NA	NA	NA	NA	NA
TECPR2	NA	NA	0.00383650247655076	4.44493376226922	0.0131042452279469	0.989737410526691	0.997880026301074	-5.67408872081687	-0.216931403567649	4.30828910905184	-1.08941468691073	0.289486272551952	0.987069925746735	-4.59156650598564	NA	NA	NA	NA	NA	NA	NA	NA
TECR	NA	NA	0.634729876241886	5.89052222753875	1.94206228396577	0.0734148840652622	0.832951806593683	-4.25023806105496	0.882216044820376	5.63538189262904	1.82260238777128	0.0840116812926902	0.987069925746735	-4.33538479674433	NA	NA	NA	NA	NA	NA	NA	NA
TEDC1	NA	NA	NA	NA	NA	NA	NA	NA	0.720672008360457	-0.919210475507629	1.42480415833756	0.170302534377729	0.987069925746735	-4.57544812497615	NA	NA	NA	NA	NA	NA	NA	NA
TEDC2	NA	NA	-1.36498302416225	0.895898095163039	-1.38739349295746	0.187927522565418	0.837903656967672	-4.4838137182023	0.711217145576907	0.791856433740559	1.45877228059247	0.160830225322374	0.987069925746735	-4.54632407337451	NA	NA	NA	NA	NA	NA	NA	NA
TEF	NA	NA	-0.274912425278748	4.02084063626781	-0.62165727562332	0.544582225693955	0.915009432265375	-5.42864557827727	-0.134797091249522	4.45736796018387	-0.641911692775052	0.528537723005045	0.987069925746735	-4.69407400323229	NA	NA	NA	NA	NA	NA	NA	NA
TEFM	NA	NA	-0.243998167958247	0.566097813437459	-0.250021090062467	0.806357095101491	0.968176804345418	-5.02963568187829	0.298941310922603	1.49126554180768	1.21075745209296	0.240714904327337	0.987069925746735	-4.57034190437602	NA	NA	NA	NA	NA	NA	NA	NA
TEKT2	NA	NA	1.4780361974062	-2.38818701073149	0.741453390820895	0.471193575660563	0.902597006612719	-4.72551264601748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TEKT4	NA	NA	NA	NA	NA	NA	NA	NA	0.409260966134432	-1.45583875260761	0.903756972565697	0.377349340888779	0.987069925746735	-4.59750779693718	NA	NA	NA	NA	NA	NA	NA	NA
TEKT5	NA	NA	NA	NA	NA	NA	NA	NA	0.231834965574558	-1.02002746419247	0.593203249022395	0.559984206727321	0.987069925746735	-4.60716936042151	NA	NA	NA	NA	NA	NA	NA	NA
TELO2	NA	NA	-2.00697860962831	3.9931203913999	-2.56462536296491	0.0230628931255819	0.832951806593683	-3.22019259594799	0.00232486786453645	3.40061658588726	0.0100405153548989	0.992092789514593	0.998885220517338	-4.72543640942016	NA	NA	NA	NA	NA	NA	NA	NA
TEN1	NA	NA	NA	NA	NA	NA	NA	NA	0.362657407574474	-0.14875416643306	0.897387443940554	0.38065220896906	0.987069925746735	-4.60128129748615	NA	NA	NA	NA	NA	NA	NA	NA
TENM3	NA	NA	0.138836844362476	4.36587688717401	0.228879877940463	0.822412843176156	0.971651774121413	-5.73906208301049	-0.24032257753564	4.94231681677849	-1.2612722361279	0.222354506077295	0.987069925746735	-4.54064176841618	NA	NA	NA	NA	NA	NA	NA	NA
TENM4	NA	NA	-0.0523733781404541	0.340122550844696	-0.0458821316712865	0.964079846039498	0.996303730466477	-4.93709028144482	0.714385054659684	-0.184988311537094	1.1053004031089	0.282718474138536	0.987069925746735	-4.58963025615404	NA	NA	NA	NA	NA	NA	NA	NA
TENT2	NA	NA	-0.71448539174505	4.13466951672285	-1.7558107527759	0.101901563375663	0.832951806593683	-4.31682445558846	-0.0522294926002695	4.07541373236677	-0.322972974778259	0.750214454276785	0.990860973524507	-4.7314894029913	NA	NA	NA	NA	NA	NA	NA	NA
TENT4A	NA	NA	-0.186471970093232	4.67700607789995	-0.443848880246982	0.664223211865512	0.936084275175885	-5.64842266629554	-0.184248246938584	4.86487757065433	-0.992360920501031	0.333391591564646	0.987069925746735	-4.61939697541011	NA	NA	NA	NA	NA	NA	NA	NA
TENT4B	NA	NA	0.0493081233842432	4.80856429275598	0.139217613546578	0.891345473678539	0.983936803954626	-5.70984391789946	-0.0795560745756143	4.63493639341302	-0.581655498342398	0.567580982877874	0.987069925746735	-4.70322084284824	NA	NA	NA	NA	NA	NA	NA	NA
TENT5A	NA	NA	2.93352306371304	4.0211051964404	3.00575636689291	0.00982293040202354	0.832951806593683	-2.52939778367971	0.711152000794988	3.79310241166237	1.46794304721344	0.158347824831204	0.987069925746735	-4.48819619764728	NA	NA	NA	NA	NA	NA	NA	NA
TENT5B	NA	NA	0.6764641804063	4.83876865443548	0.997833850945751	0.336010064725768	0.873238567178124	-5.09906307840869	-0.400216501843104	4.29638051606859	-0.499456185052189	0.623145806651646	0.987069925746735	-4.69215061034028	NA	NA	NA	NA	NA	NA	NA	NA
TENT5C	NA	NA	-2.02957377569012	0.461552918537084	-1.41248014483713	0.180574101802896	0.834153720013405	-4.45945632013599	-0.853126930490671	-0.37921009179487	-1.35569588415278	0.190964160993698	0.987069925746735	-4.57605957814204	NA	NA	NA	NA	NA	NA	NA	NA
TEP1	NA	NA	0.00211301138233644	7.13305369545832	0.00735793985912582	0.994237508161441	0.998823827104294	-5.92305434308307	0.142957984416987	5.34214167832385	0.156332600165063	0.877406608762675	0.992257226961907	-4.75627578942152	NA	NA	NA	NA	NA	NA	NA	NA
TEPP	NA	NA	1.0929141665524	0.686653154057288	1.4567034940369	0.168192130571144	0.834153720013405	-4.4383308248135	-0.513335573394364	0.185781682876722	-1.33997178243397	0.19593339675293	0.987069925746735	-4.56749972810649	NA	NA	NA	NA	NA	NA	NA	NA
TEPSIN	NA	NA	-0.361747672783581	2.73963387679596	-0.710994793527721	0.48925955411167	0.906182823349929	-5.17001665436927	0.241926173229531	2.76765913096431	1.67978520064527	0.109234662623489	0.987069925746735	-4.44739920364725	NA	NA	NA	NA	NA	NA	NA	NA
TERF1	NA	NA	NA	NA	NA	NA	NA	NA	0.591943423261042	0.788543740394415	1.37465523319276	0.185106265199077	0.987069925746735	-4.55483589154613	NA	NA	NA	NA	NA	NA	NA	NA
TERF2	NA	NA	0.0160469841914423	4.25464017166755	0.0361319800376967	0.971708984463617	0.996303730466477	-5.62112025008143	-0.0106064526400589	4.20400484924959	-0.0542161467931026	0.957324382755386	0.997494513474045	-4.74244104025913	NA	NA	NA	NA	NA	NA	NA	NA
TERF2IP	NA	NA	-2.21639056801558	0.572153117688374	-2.17560901359222	0.0479997228493958	0.832951806593683	-3.89620522319055	0.00829989858681346	2.70460381515125	0.0342978441662141	0.972994500566179	0.997709704201561	-4.70968508795944	NA	NA	NA	NA	NA	NA	NA	NA
TERT	NA	NA	-1.45251904165153	0.654326971180857	-1.27111588526757	0.22527537900563	0.846308390082916	-4.58297115513909	-0.217073326930866	0.411779101258747	-0.206846953791319	0.83831213060634	0.99100007980372	-4.63254534249954	NA	NA	NA	NA	NA	NA	NA	NA
TES	NA	NA	0.489596132664627	3.47577946062159	0.964112773433267	0.352039357361261	0.877363616411859	-5.06079133060756	0.275142683377125	3.43007334891537	1.48194916669166	0.154617089901738	0.987069925746735	-4.4824237561765	NA	NA	NA	NA	NA	NA	NA	NA
TESK1	NA	NA	-0.794501225667189	3.6508882955267	-0.990041399804011	0.339666987538667	0.875429689579439	-5.08386269087913	0.0335710141658012	4.41952927196741	0.229214018598991	0.821131978666735	0.99100007980372	-4.73977985919027	NA	NA	NA	NA	NA	NA	NA	NA
TESK2	NA	NA	-0.200488035789726	4.08242947313803	-0.520599815174236	0.611126464711703	0.928845006075276	-5.51594132138212	-0.0490644072182338	4.7696385011265	-0.304336176623584	0.764153082412723	0.99100007980372	-4.74401555461132	NA	NA	NA	NA	NA	NA	NA	NA
TET2	NA	NA	0.417953223299836	3.43367439679008	0.780126467908651	0.448855813054951	0.896773565815503	-5.23321491474167	-0.354295326414316	2.97978695127583	-1.11299050129512	0.279484149178001	0.987069925746735	-4.58351981729152	NA	NA	NA	NA	NA	NA	NA	NA
TET3	NA	NA	-0.0865578610081617	5.27247720067353	-0.269076730884554	0.791962594804053	0.96662543396412	-5.75115215254506	-0.089589340150015	5.51602485460283	-0.367196879885607	0.717497277985114	0.990527855038381	-4.74017832589187	NA	NA	NA	NA	NA	NA	NA	NA
TEX10	NA	NA	-1.57414893134775	1.10730424558794	-1.52357467342746	0.150824443485624	0.834153720013405	-4.38462286462452	0.108969460194541	2.77714884669428	0.289702152948861	0.775156422400205	0.99100007980372	-4.69144043508821	NA	NA	NA	NA	NA	NA	NA	NA
TEX12	NA	NA	NA	NA	NA	NA	NA	NA	-1.54952003240273	-1.11736685679345	-1.32223592445724	0.201660567023022	0.987069925746735	-4.58164673674234	NA	NA	NA	NA	NA	NA	NA	NA
TEX14	NA	NA	-2.01552221555684	3.74988144824978	-1.61299237818479	0.130001449783196	0.832999612573408	-4.39222469104114	0.212272688907803	1.3543860058048	0.40764991511272	0.688050374677486	0.987069925746735	-4.64732280262405	NA	NA	NA	NA	NA	NA	NA	NA
TEX15	NA	NA	0.562747543144579	3.36723746533876	0.833722027102984	0.41902811038911	0.892088392350821	-5.14705432782375	0.31421594274997	4.00942593865234	1.02308881549346	0.319012731739135	0.987069925746735	-4.60638943751365	NA	NA	NA	NA	NA	NA	NA	NA
TEX2	NA	NA	0.153936134418601	5.5070897678277	0.482958888911249	0.6369072797815	0.933116652640975	-5.72506199836186	-0.21558712076611	4.70216528436549	-1.64920589519988	0.115407722687972	0.987069925746735	-4.40493151161734	NA	NA	NA	NA	NA	NA	NA	NA
TEX261	NA	NA	-0.34370864389258	4.1472899568627	-0.676489971837657	0.5102199873756	0.908279509636866	-5.41257124999775	0.189881755319242	4.12218545273955	1.04910447192604	0.307186057085119	0.987069925746735	-4.60201236948676	NA	NA	NA	NA	NA	NA	NA	NA
TEX264	NA	NA	-0.658674146792779	5.3229202252251	-1.5719543110392	0.139229448378961	0.834153720013405	-4.69420108743842	-0.00536791147628346	5.35699572493458	-0.0334248138874913	0.973681635924369	0.997709704201561	-4.76021574194456	NA	NA	NA	NA	NA	NA	NA	NA
TEX9	NA	NA	-2.1674769202267	1.65173882701315	-2.30790597865807	0.0375215448130076	0.832951806593683	-3.69172703566104	-0.175617955644543	2.51711501617726	-0.930255694153416	0.363814121249043	0.987069925746735	-4.61433930945145	NA	NA	NA	NA	NA	NA	NA	NA
TF	NA	NA	-0.119781026792158	13.439503784275	-0.188919302458197	0.852982822463784	0.976941584813241	-5.82876584255037	-0.317820463634957	13.444263730192	-0.768513928012322	0.451552842195124	0.987069925746735	-4.63284549316287	NA	NA	NA	NA	NA	NA	NA	NA
TFAM	NA	NA	0.257968166333967	5.05350000009853	0.928677824485746	0.369456890214831	0.88201012142956	-5.40676850193435	0.224000191889491	6.07141882207256	1.72436023515438	0.100742474382649	0.987069925746735	-4.37533451598747	NA	NA	NA	NA	NA	NA	NA	NA
TFAP4	NA	NA	-0.389958604899594	3.92968943209279	-0.542386122936559	0.596443659848971	0.923865493509543	-5.4043749088838	0.266472087782125	4.52675983177502	1.2642923128444	0.221292022422336	0.987069925746735	-4.54159933741651	NA	NA	NA	NA	NA	NA	NA	NA
TFB1M	NA	NA	-1.51747594221466	2.34689341319363	-1.57718353845368	0.138023128953288	0.834153720013405	-4.34752297862763	0.340112283880263	2.88514253666271	1.73311716190131	0.0991425484868607	0.987069925746735	-4.4410024048372	NA	NA	NA	NA	NA	NA	NA	NA
TFB2M	NA	NA	-2.19144163667139	0.535850280542975	-1.60903906259564	0.130866821570328	0.832999612573408	-4.32586266653099	0.194997902201759	2.75611030265154	1.18740736381842	0.249582399244503	0.987069925746735	-4.56873381038788	NA	NA	NA	NA	NA	NA	NA	NA
TFCP2	NA	NA	-0.446912609567389	4.50862720761397	-1.38377036571846	0.189009630240355	0.838984170697621	-4.81854304093607	-0.110661353683425	4.52467723601354	-0.694744732816269	0.495556114270256	0.987069925746735	-4.68468847970977	NA	NA	NA	NA	NA	NA	NA	NA
TFCP2L1	NA	NA	NA	NA	NA	NA	NA	NA	-0.717213627489606	-0.305768847663735	-1.33468833956593	0.19762589114365	0.987069925746735	-4.57660925518931	NA	NA	NA	NA	NA	NA	NA	NA
TFDP1	NA	NA	-0.488046624849773	3.9219780912473	-1.06447526529807	0.305889350887306	0.86328856987889	-5.02819967397097	0.10468721814621	4.43967643035056	0.842412317690201	0.409951787787575	0.987069925746735	-4.65332387262223	NA	NA	NA	NA	NA	NA	NA	NA
TFE3	NA	NA	-0.551655122450726	5.61971432326562	-1.53985668270917	0.146833595550029	0.834153720013405	-4.74465815965809	-0.120250637478758	5.24120457844763	-0.324646953114798	0.748966688618338	0.990860973524507	-4.74450799330855	NA	NA	NA	NA	NA	NA	NA	NA
TFEB	NA	NA	-1.3951513277691	2.31625285163273	-1.46045124709938	0.167176202513154	0.834153720013405	-4.44251827529958	-0.000284475382115623	2.88030479766232	-0.00150422761826559	0.998815354637221	0.999546275433654	-4.69493731786274	NA	NA	NA	NA	NA	NA	NA	NA
TFG	NA	NA	-0.0694207533466855	4.73508426365988	-0.248645911744634	0.807398802074572	0.968414009433784	-5.69464482386748	0.067263947695575	4.71797961794237	0.513549646124596	0.613439300959712	0.987069925746735	-4.71604430993882	NA	NA	NA	NA	NA	NA	NA	NA
TFIP11	NA	NA	-0.693904188562329	4.49644674137483	-0.944828039970079	0.361445520472222	0.880576427134864	-5.27502392978451	0.0309281702461393	4.4537924120338	0.19620764320297	0.846514074863362	0.99100007980372	-4.74547269018168	NA	NA	NA	NA	NA	NA	NA	NA
TFPI	NA	NA	-1.90458281652872	0.262603018811207	-1.30189037738197	0.214854491759243	0.846308390082916	-4.52639818021183	-0.0465675716443397	1.17655627099943	-0.146741851616772	0.884869071075114	0.992257226961907	-4.65662882884106	NA	NA	NA	NA	NA	NA	NA	NA
TFPT	NA	NA	-0.438076116564624	-0.491969960951233	-0.343809560619659	0.736315884741592	0.954235246092006	-4.85331347540094	-0.133995788844412	1.32292162913407	-0.490042271463113	0.629669162141473	0.987069925746735	-4.6407461326045	NA	NA	NA	NA	NA	NA	NA	NA
TFR2	NA	NA	0.278041982550975	5.87831415431706	0.524256488770133	0.608649605562912	0.92813915228038	-5.74294322450269	0.483768282231775	6.92645748854969	1.52232888704878	0.144263438631764	0.987069925746735	-4.45676246900132	NA	NA	NA	NA	NA	NA	NA	NA
TFRC	NA	NA	-0.386537660964059	8.63608293952226	-0.608653144257422	0.55291645619077	0.916038540846341	-5.74967030700082	0.707950380399598	6.7872338499535	1.44994806840359	0.163248693554201	0.987069925746735	-4.48076348604301	NA	NA	NA	NA	NA	NA	NA	NA
TGDS	NA	NA	-0.751715608231921	1.04735129040185	-0.592261889249608	0.563520030869423	0.916038540846341	-4.97753397172845	0.00802004473196893	2.0917927399901	0.0374189831836154	0.970538128660523	0.997709704201561	-4.68632475665404	NA	NA	NA	NA	NA	NA	NA	NA
TGFA	NA	NA	0.645549942468266	0.995139184830384	0.497564989707133	0.626842494210399	0.931793196131163	-4.86124865788948	0.0905314340279364	0.901572926174497	0.135536814381292	0.893601536305129	0.992257226961907	-4.63220400863881	NA	NA	NA	NA	NA	NA	NA	NA
TGFB1	NA	NA	0.368719363733693	0.749966245646134	0.446007008598905	0.662702372081065	0.93570421985043	-4.95199006960955	-0.618091949763808	0.559090885834237	-1.49262226036641	0.151822798896641	0.987069925746735	-4.54935572847117	NA	NA	NA	NA	NA	NA	NA	NA
TGFB1I1	NA	NA	-1.34185069827746	2.39780397614655	-1.1486727211244	0.270750600017396	0.856415584982217	-4.68857659556039	0.0889013060579589	2.18557526080098	0.491443054310665	0.62869649625348	0.987069925746735	-4.66376637974613	NA	NA	NA	NA	NA	NA	NA	NA
TGFB2	NA	NA	-0.356394602630685	2.20290485119126	-0.528288319909357	0.605924422691286	0.927012578305472	-5.0719176217267	-0.0547255041645229	1.80875831323909	-0.17690436791949	0.861440454509163	0.991405502028096	-4.6698847328404	NA	NA	NA	NA	NA	NA	NA	NA
