Gene	DE.2008Dataset	DE.2012Dataset	logFC.08	AveExpr.08	t.08	P.Value.08	adj.P.Val.08	B.08	logFC.12	AveExpr.12	t.12	P.Value.12	adj.P.Val.12	B.12	DE.fishercomb	DE.invnorm	E_FC_08	E_FC_12	signFC	DE	DE.fishercomb_adjP	DE.invnorm_adj_P
LOC116503897	NA	NA	-0.530146045456271	4.27799517822263	-1.85410420065301	0.0833329977184755	0.713823010029729	-4.73686567589042	-0.236158983957675	4.78633322213299	-1.12004430471543	0.275179886968954	0.987533224507549	-5.81506232086379	NA	NA	NA	NA	NA	NA	NA	NA
LOC116503900	NA	NA	0.233792384604307	6.24828058464289	1.15278230859651	0.266898372665683	0.769950115670079	-5.92809883281035	0.0347731904137749	6.23953332285318	0.391917727550456	0.699017146162239	0.995089477239615	-6.37619669536129	NA	NA	NA	NA	NA	NA	NA	NA
LOC116503925	NA	NA	NA	NA	NA	NA	NA	NA	0.560483283780945	-0.782568986595946	1.89973284696812	0.0711084584562683	0.92133472516527	-4.03705170348312	NA	NA	NA	NA	NA	NA	NA	NA
LOC116503927	NA	NA	0.806517973007594	2.24851965710063	1.76085528010298	0.0984667394171838	0.713823010029729	-4.47582822980788	-0.111320317830111	2.71286769130878	-0.3109728078569	0.758847582674756	0.995089477239615	-6.14355975271913	NA	NA	NA	NA	NA	NA	NA	NA
LOC116503937	NA	NA	0.0597631668101384	5.23509022376399	0.226878195376552	0.82355713549574	0.95972719963639	-6.48115718996462	-0.0399286004362542	4.43772071489131	-0.150836538108809	0.881525630380609	0.995833667942703	-6.40185588334042	NA	NA	NA	NA	NA	NA	NA	NA
LOC116503964	NA	NA	-0.670839770212532	1.87437402448281	-1.18698219260408	0.253548365980159	0.762299530616532	-5.08824067753234	-0.187911699130356	2.27502463642536	-0.729231716624635	0.473812073894895	0.99391695072911	-5.85236579024592	NA	NA	NA	NA	NA	NA	NA	NA
LOC116503974	NA	NA	0.2753492982998	7.63217684507265	0.973881159419	0.345438506204937	0.801461194151963	-6.15441201529458	0.308318940643122	7.24119296775979	0.919785896952023	0.367996185239839	0.987533224507549	-6.00542916989558	NA	NA	NA	NA	NA	NA	NA	NA
LOC116503975	NA	NA	-0.43570863557618	9.4410319985057	-1.6910430314694	0.111330323739787	0.714300299650676	-5.26386402607553	-0.261789301008712	9.75706873612462	-0.955820048780768	0.349898508579723	0.987533224507549	-5.88186327112837	NA	NA	NA	NA	NA	NA	NA	NA
LOC116503976	NA	NA	4.46195335264564	1.46800330099485	3.10188153503514	0.00723252657956034	0.661513598339839	-2.2900412123779	2.37755055839663	-0.027365325446828	1.7038050992747	0.102981239468895	0.941765024997148	-4.33347638684424	NA	NA	NA	NA	NA	NA	NA	NA
LOC116503977	NA	NA	0.183942597608249	8.8558698620531	0.75860741967061	0.459749321971416	0.848840464912912	-6.3429472619333	0.0156629366171614	9.18466910464697	0.128012787618629	0.899341154156174	0.99627372527848	-6.34784726225639	NA	NA	NA	NA	NA	NA	NA	NA
LOC116503984	NA	NA	-1.46707324207932	0.293761918665803	-1.81360365532985	0.0896321368060502	0.713823010029729	-4.18429645653003	0.0304057477430935	1.70752920786842	0.213724634830752	0.832796679836602	0.995089477239615	-5.98428917527025	NA	NA	NA	NA	NA	NA	NA	NA
LOC116503986	NA	NA	-0.351971132157717	2.26704472590776	-0.673596104625344	0.510733815477178	0.863027874249685	-5.60328725647498	0.0413261076889064	3.01992480655773	0.200087979259438	0.843311940388695	0.995089477239615	-6.22227586060329	NA	NA	NA	NA	NA	NA	NA	NA
LOC116503991	NA	NA	NA	NA	NA	NA	NA	NA	0.0369959377727075	-0.428771626089625	0.0596896323291867	0.952959951280802	0.997708260154435	-5.53510834732184	NA	NA	NA	NA	NA	NA	NA	NA
LOC116503993	NA	NA	0.126023648875028	11.4799340010019	0.340788213174391	0.737951797653284	0.937925896307311	-6.55097107027876	0.049592891180124	11.7669613073277	0.236228059198718	0.815515050316898	0.995089477239615	-6.23086266388759	NA	NA	NA	NA	NA	NA	NA	NA
LOC116503995	NA	NA	0.326958316045378	11.3601112294876	1.00647551483242	0.330022130849465	0.796628065795918	-6.10007094028816	1.8246072770443	11.4806740586722	2.60456988827687	0.0164440665216251	0.678012354210205	-3.31056029332742	NA	NA	NA	NA	NA	NA	NA	NA
LOC116503996	NA	NA	-1.18969557603724	0.76412826169696	-1.79136464592562	0.093267636874377	0.713823010029729	-4.24197434926165	0.160814091584954	-0.145108396724692	0.371818014562241	0.713705800327926	0.995089477239615	-5.54556221414982	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504002	NA	NA	0.74206309658533	2.47589449114485	1.75769882617987	0.0990189199773289	0.713823010029729	-4.52598189384604	-0.0841111898206996	2.57106083435454	-0.50439697202969	0.619166392891697	0.995089477239615	-6.04065185777017	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504007	NA	NA	0.545344307529882	3.14327454818518	1.56339871472151	0.138642161942791	0.728149971907737	-4.94901051950519	-1.84186640523744	1.30716604449832	-4.49970958938987	0.000191273433876996	0.197161923162781	0.791738760477127	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504008	NA	NA	0.370157690237124	5.81603444373123	1.0304837789352	0.318984831586608	0.794504165704988	-6.0309315206437	-1.28464134755723	5.96356576430492	-2.86417750114276	0.00920944760491174	0.620950299557694	-2.92444579687301	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504026	NA	NA	NA	NA	NA	NA	NA	NA	0.752970900057526	-1.19047041625214	1.07319423338896	0.295206107563595	0.987533224507549	-4.88788136112491	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504032	NA	NA	0.943445795186648	5.46476558480341	3.11150819973274	0.00709122322243933	0.661513598339839	-2.65527836131197	-1.06882584792566	1.78364800813464	-1.49655094088056	0.149198471490612	0.962192000577262	-4.96462776925026	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504042	NA	NA	-0.237104215188538	3.12066259292308	-0.528803307950394	0.604617914374511	0.897432411142453	-5.89628501877103	-0.376142361505937	2.52485009733523	-1.97896708535894	0.0609076812339159	0.902209115054958	-4.36626250684895	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504050	NA	NA	-1.43406776362272	-0.543799615815792	-1.6997795339721	0.10964423474198	0.714300299650676	-4.28366475697157	0.16636687722375	-0.484998935246803	0.541875915257465	0.5935342754609	0.995089477239615	-5.39234288575615	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504053	NA	NA	-0.495156791142921	4.03315212305891	-2.05477980798682	0.0576033902641194	0.697785125756263	-4.37510569089287	-0.144086189961653	3.83642222545834	-0.984087852010676	0.336131838805441	0.987533224507549	-5.87514585350287	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504056	NA	NA	-0.809661983136753	0.336563334608427	-1.16149422373868	0.263448031646206	0.768025647819451	-4.91244881891389	0.123504769671559	0.286380202157083	0.542017885194327	0.593438176943919	0.995089477239615	-5.57534507861269	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504057	NA	NA	-0.717820625715888	3.3846466062253	-2.11903438770112	0.0510446467631201	0.687008586004782	-4.1074423797598	0.283964693055876	3.34552314772337	1.74687270450972	0.0950815048974367	0.940184266229106	-4.85100395000446	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504058	NA	NA	-2.01516514908981	-0.0279125822625308	-2.16595703479339	0.0466974391174408	0.684279232972409	-3.70965729194151	-0.892182226978096	-0.34573718127147	-1.94905687369162	0.0645953240785648	0.911363293408405	-4.0106643979993	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504059	1	0	-6.55350175533341	3.21120999034111	-6.39605907689714	1.15755010015542e-05	0.0255258797631458	2.63572927240732	-7.26814280397299	0.601917524219164	-1.73419292949118	0.0973515063357931	0.940693835452389	-4.1970238754722	1	0	-6.55350175533341	-7.26814280397299	-1	1	0.0260290998193651	0.0778903187988676
LOC116504060	1	0	-6.56755365635652	3.21814992985199	-6.39530124461303	1.15909696922961e-05	0.0255258797631458	2.63487825996152	-7.22292885343253	0.518718412893247	-1.7183093000957	0.100260420281202	0.940693835452389	-4.21171058451701	1	0	-6.56755365635652	-7.22292885343253	-1	1	0.0260290998193651	0.0778903187988676
LOC116504061	1	0	-5.96741423680703	3.14848537181064	-6.60092923941751	8.09114164074794e-06	0.0255258797631458	2.94465437857171	-5.98184314596076	0.743625773144126	-2.88000317658149	0.00888488267510279	0.620888812613476	-2.5555383280824	1	1	-5.96741423680703	-5.98184314596076	-1	1	0.00539235159516294	0.013644113459211
LOC116504062	1	0	-6.19540426325009	2.96265002215949	-6.12094457231923	1.88948812414297e-05	0.0352713447402517	2.26947081254718	-4.01273708121797	2.61286137303002	-3.90318937679019	0.000802694382815274	0.34083286256686	-0.458935994675806	1	1	-6.19540426325009	-4.01273708121797	-1	1	0.00362378684542497	0.00337522041606253
LOC116504063	1	0	-2.95988717145894	4.82842987474498	-6.55188465388012	8.81078540676404e-06	0.0255258797631458	3.78873704018241	-1.14431082796176	4.71667081477487	-2.71202154593913	0.0129634327444021	0.649689637185238	-3.21574917616806	1	1	-2.95988717145894	-1.14431082796176	-1	1	0.00625508059261384	0.0146322744316833
LOC116504064	NA	NA	-0.731007233187798	3.09978094740851	-1.54583677712597	0.142813593859811	0.731495366771983	-4.90192594534294	0.418085017976161	2.83965706514962	1.40397720959812	0.174754994147492	0.977007808905936	-5.2630772331017	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504065	NA	NA	0.844834250867526	5.69267601590234	1.75156815611613	0.100099178296822	0.713823010029729	-5.1023216644549	0.324204979428206	6.63896443448855	0.95385694226637	0.350868614116115	0.987533224507549	-5.99129943635662	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504066	NA	NA	0.807193621611795	6.55948736187736	1.68071466235802	0.113352649910009	0.714300299650676	-5.25743365903883	-0.0955767638837619	7.87427889157096	-0.297552564891665	0.768930689141102	0.995089477239615	-6.3597551153693	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504067	NA	NA	0.187025477489246	-0.428284071794309	0.195700918303795	0.847449848102915	0.964121822902263	-5.37556902805726	-0.655573832937428	0.811363276995383	-1.35289622947536	0.190291902562236	0.977007808905936	-4.98767688445784	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504068	NA	NA	NA	NA	NA	NA	NA	NA	-0.647166773217649	-0.411617637353227	-2.01137938335278	0.0571235940879077	0.892448057582661	-3.91542844704105	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504072	NA	NA	NA	NA	NA	NA	NA	NA	-0.694520703578572	-0.290152258149229	-2.26977751604905	0.0337302460953621	0.823622980375922	-3.53098743677639	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504078	NA	NA	2.71429693126002	1.53172065168847	1.1014123105464	0.287941036083006	0.780841712692579	-5.12023033712472	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504087	NA	NA	-0.528854958445049	4.4755565113881	-1.32004067491323	0.206456644189088	0.743245616696193	-5.5162557056476	0.153970837332423	3.2202062923659	0.937952451085124	0.358795420323893	0.987533224507549	-5.83749848924448	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504091	NA	NA	NA	NA	NA	NA	NA	NA	0.528466141531585	-0.560996375625204	1.29552077727875	0.209021204895744	0.977007808905936	-4.78941388097184	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504097	NA	NA	-1.08644040493182	1.22148144782909	-1.62331460033981	0.125180929409496	0.721899508772051	-4.49421063724986	-0.178341887175253	2.19856818667667	-0.679171759878587	0.504351280036834	0.995089477239615	-5.87281464615199	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504101	NA	NA	0.59782151303609	8.47448114456183	1.52867469122405	0.146992029130642	0.731495366771983	-5.50290572842751	-0.0789272809652468	7.40649778254115	-0.24080110686055	0.812014571574961	0.995089477239615	-6.39322016827705	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504114	NA	NA	-1.52266395677415	-0.704649415225419	-2.01134715390937	0.0624644163002043	0.706686171250883	-3.90332729505634	0.245170579058574	-1.50878275706654	0.552134744760278	0.586609883181362	0.995089477239615	-5.15372474013124	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504119	NA	NA	-1.0407192803154	-0.163429390410358	-1.07016646584079	0.30132998555931	0.788299214022915	-4.94733066020613	0.618484995024315	0.296425994133789	2.22467880458181	0.0370484480618694	0.829888565955042	-3.65252412140659	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504126	NA	NA	-2.41211163103072	-0.736154530130121	-2.5900172871519	0.0204035858672933	0.682223222198373	-3.13912986662482	1.18606850861136	0.122736085576585	2.28108699269012	0.0329419421238057	0.814015696555891	-3.53506198271193	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504127	NA	NA	-1.38080350807026	0.888386502992953	-2.11090716662863	0.0518344920553928	0.687008586004782	-3.81450072147867	0.241981928159417	0.985981396902984	1.18639379527958	0.248546703368994	0.987533224507549	-5.20849127045515	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504128	NA	NA	-1.00172646174251	3.89717001924088	-1.4158416332891	0.177089589660173	0.736497740546038	-5.25450547574158	-1.10020003344211	4.52737489061727	-1.42258720661806	0.169353022340144	0.975372285962819	-5.42727285834643	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504139	NA	NA	-0.107471116419374	4.0242423771675	-0.0772498953763938	0.939437659227092	0.985836162312915	-6.31240150130799	0.58601935356043	6.31150649825561	1.07368604580694	0.29499057509797	0.987533224507549	-5.87902699324318	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504140	NA	NA	0.207200753968216	7.58630059610342	0.513207832297219	0.615222064239666	0.901980351328868	-6.49865578236615	0.0475160927245781	8.10223073980024	0.250457942105792	0.804635966536206	0.995089477239615	-6.36397337175532	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504150	NA	NA	0.261393328471385	12.4161948722849	1.02668901160083	0.320711489088738	0.794793674747315	-6.06541340108731	-0.0112336836686584	12.521629412693	-0.119118854176491	0.906298780248327	0.996429460776531	-6.22406231979225	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504151	NA	NA	-0.184445708758497	11.2496218290326	-0.737342579933441	0.472201400811773	0.851572301996441	-6.33488030571068	-0.0103300209150543	11.2321645406186	-0.0565632522393991	0.955420955082708	0.997708260154435	-6.27753659089326	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504152	NA	NA	0.394890083064595	5.12406627796719	0.792385599788191	0.440391139593843	0.840331632750109	-6.17934429298463	-0.141968899988747	5.16428734827665	-0.351264961749822	0.728844249086778	0.995089477239615	-6.38976060044972	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504155	NA	NA	-2.18377060755551	-1.19038314086694	-1.17112986698514	0.259671448355592	0.765656176588401	-4.79191227636065	0.0232744557902782	0.874359576892976	0.0218620572772632	0.982761733303149	0.998033358701094	-5.84243264155512	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504157	NA	NA	NA	NA	NA	NA	NA	NA	-0.316119925755444	-1.26258406082724	-0.372980570984274	0.7128530430168	0.995089477239615	-5.27153746579637	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504158	NA	NA	NA	NA	NA	NA	NA	NA	-0.878701832541711	-2.0949118005473	-1.59429576649978	0.125618406392822	0.949426066633748	-4.32223120688065	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504160	NA	NA	-0.368163002662972	2.07718467555121	-0.644831986198835	0.528698607659711	0.870545458794475	-5.57198631984753	0.19755720813817	2.52030516370484	1.07271567457121	0.295415940248014	0.987533224507549	-5.59702161576145	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504167	NA	NA	-0.0678909820046916	3.46944254904102	-0.2312480062237	0.820222094741039	0.95814787341151	-6.1442072304736	-0.0414415916211031	3.31484361640794	-0.244920005597603	0.808865166227818	0.995089477239615	-6.25713751495338	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504172	NA	NA	NA	NA	NA	NA	NA	NA	0.15892569261746	-0.668861571705264	0.706283993722848	0.487674608920028	0.994605896274096	-5.26022081649948	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504174	NA	NA	0.168878553894181	-1.11762708924361	0.15566096644313	0.87835927191675	0.972557601232302	-5.31698550265319	0.0473314350374148	-0.599412903515946	0.125388065407765	0.901393609307481	0.99627372527848	-5.48571109516524	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504184	NA	NA	-0.24675651334001	-0.712597075318095	-0.209980179148913	0.836486209155444	0.962578057507772	-5.34414231156251	-0.23958820113073	1.22939347805354	-0.723786411402497	0.47708039276003	0.99391695072911	-5.66305115711628	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504196	NA	NA	NA	NA	NA	NA	NA	NA	-0.472458845123123	-1.41735748762586	-0.724318079690222	0.476760699221288	0.99391695072911	-5.08520027778925	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504199	NA	NA	NA	NA	NA	NA	NA	NA	0.358831777287606	-0.860372518894991	1.3344945369991	0.196149264935687	0.977007808905936	-4.70379176426994	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504208	NA	NA	-0.330252571979553	3.4851707987425	-1.11145604958404	0.283732427140116	0.779056866030658	-5.54728199181352	0.10355107061017	3.93159135232247	0.372815640531932	0.712973999265498	0.995089477239615	-6.29561365009135	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504209	NA	NA	1.32904114904357	-0.812423592979135	1.31590451331042	0.207807753917753	0.74355240492259	-4.68057801773221	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504211	NA	NA	-0.396103609886058	3.5388312775598	-0.647396828518859	0.527082428305996	0.870545458794475	-5.9697528610669	0.55468478332989	4.11024222842344	2.71023723374254	0.0130150638829158	0.649689637185238	-3.18490402606248	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504218	NA	NA	1.36538417696066	2.99399191138591	1.21256312678498	0.2439019729674	0.760449141069191	-5.35130270405424	-0.737831872133708	0.414024409769208	-1.88586856186857	0.0730401837525497	0.92133472516527	-4.20069330969054	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504233	NA	NA	0.60726325439834	9.95468887939818	2.5482589862602	0.0221721683122794	0.682223222198373	-3.80937058759557	-0.291330892545066	10.0213443941829	-1.42080042570285	0.169865785813358	0.975456337318562	-5.34903988098664	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504235	NA	NA	0.236369492321657	3.74997092221469	0.866855914080088	0.399567986857735	0.823581054964899	-5.87405148083786	0.208188778477528	3.44690892619053	1.40112555611903	0.175594803435355	0.977007808905936	-5.35570434514193	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504236	NA	NA	-0.414674754517507	2.52079777657647	-1.23031280825419	0.237377205888317	0.755663679100696	-5.16720043720202	0.325712628878295	2.84270431907763	2.24618369062611	0.0354306888032626	0.827008848952173	-3.94506002050604	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504238	NA	NA	NA	NA	NA	NA	NA	NA	1.02706678493892	-0.278425516184466	2.2272463486067	0.0368518165695231	0.828641529792745	-3.59279661432279	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504239	NA	NA	0.0635312665006746	3.16355496561908	0.17265021006264	0.865216082155661	0.969509500321572	-6.06835538471307	0.0707046067288526	2.52308398003668	0.38663256719076	0.702868084657407	0.995089477239615	-6.08372803632376	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504240	NA	NA	0.269683043031142	1.95528623431368	0.366001089151246	0.719434257377547	0.933501659069235	-5.68818684976922	0.0961248396569589	1.85837468904891	0.352303457200068	0.728076552881909	0.995089477239615	-5.97422365442161	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504241	NA	NA	0.0928424360403932	4.40300989985359	0.349731009780185	0.731363873878683	0.935009464824651	-6.3233749061899	0.433264824184406	3.6039564474076	3.60773631536212	0.00162675877311853	0.411913767311552	-1.22025869823868	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504243	NA	NA	-1.16928982318976	0.527650314636387	-1.50263966972976	0.153526902857282	0.731884419711765	-4.57608554027579	-0.255204068617663	1.26689789244615	-1.23160056213911	0.231538292475043	0.97814083685812	-5.21041791503089	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504244	NA	NA	-0.259511241309512	3.43765252630065	-0.64179798271295	0.530614002177571	0.870828079182908	-5.91728958548227	-0.0815011554812908	2.8938523461957	-0.497113336381127	0.624207308536876	0.995089477239615	-6.09878116886107	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504245	NA	NA	-0.169041905710318	0.86364257641027	-0.237641462394901	0.815349072721681	0.956718110989745	-5.52504319825167	0.0323895154915055	1.44038337193957	0.176285721329975	0.861736698298968	0.995210937660398	-5.94004875454554	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504246	NA	NA	0.168864193993473	-0.893490149965619	0.124120902223611	0.902854490217093	0.979297719238545	-5.34107887489931	0.332491696566426	-1.36285215475415	0.636197357135529	0.531432967043139	0.995089477239615	-5.1399077629818	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504247	NA	NA	-1.31377355363955	0.707550060669661	-1.54704631116218	0.142522932170382	0.731495366771983	-4.53959511161128	0.299958640207273	1.45090831589221	1.90601955222384	0.0702474074098739	0.92133472516527	-4.3239813884141	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504249	NA	NA	-0.0429870636142735	0.713485066062943	-0.0715261104082367	0.943916512807311	0.987899936558209	-5.52497120925343	0.26255478155695	0.293704723960805	0.83772972413863	0.411494935508868	0.987533224507549	-5.39004116599594	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504250	NA	NA	0.0718853804808623	2.83548746859366	0.208423804574835	0.837679542250926	0.963038028138051	-5.96554439370192	0.0555779094068152	2.72099494378472	0.365184999700512	0.718578549575012	0.995089477239615	-6.12639823707985	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504252	NA	NA	0.0497793492240959	4.96899141191305	0.16286377942897	0.872782292721633	0.971031204007296	-6.46155325463617	0.105277921759108	4.5104853625497	0.864288948475415	0.397069177363728	0.987533224507549	-6.04451360157372	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504254	NA	NA	NA	NA	NA	NA	NA	NA	-0.406024151334768	-1.23041543259451	-1.50980693819737	0.145801994831504	0.960189305136998	-4.46959644052599	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504255	NA	NA	0.227038588142559	2.68673311479872	0.609419382437708	0.551294273028057	0.879795098394923	-5.77017340381724	0.394870420048675	2.49872207019868	1.63845662220288	0.116031757711213	0.943909119553978	-4.89029771585249	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504258	NA	NA	2.27267097841435	-1.62607269680788	1.77455870984332	0.0961007770199642	0.713823010029729	-4.17189868946308	-0.0992348922732289	0.429581793185993	-0.318944571477947	0.752878723768166	0.995089477239615	-5.69838535296186	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504259	NA	NA	0.729917412538383	0.574222566818037	1.18445697066816	0.254516276222863	0.762299530616532	-4.91071137606696	0.163813888893717	-0.173957852669746	0.747762953142032	0.462788826193816	0.99391695072911	-5.34960723038736	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504260	NA	NA	0.365025933347765	4.35349472259229	0.971884236379951	0.346399208071034	0.801461194151963	-5.90921760804995	0.143234676655827	3.60911622582261	0.717498791412948	0.480870680609083	0.99391695072911	-6.06952190793651	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504261	NA	NA	0.212274704661624	2.20648715462277	0.522722949238674	0.60874151587175	0.899218846069772	-5.67935210756545	0.0561420772170171	1.7237829699238	0.29675659414711	0.769530068686385	0.995089477239615	-5.96649804537829	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504262	NA	NA	0.193501151549875	2.10687894286497	0.469990932990864	0.645068136097889	0.911974970397958	-5.6814101444625	0.376122264763577	1.30689711743775	1.24905919998431	0.225211918250814	0.977164761055687	-5.19564708241747	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504263	NA	NA	0.0903222080192436	2.39720203632169	0.233061132204158	0.818839363303652	0.957597992466824	-5.83306833116433	0.15632931480156	1.74046176316083	0.649919936592221	0.522700068407398	0.995089477239615	-5.80652160628704	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504264	NA	NA	0.357836922014998	3.17997292575052	0.806724973716843	0.43233110312353	0.835670902016161	-5.77172848833179	-0.751887438352444	2.67509380986074	-3.35013144110116	0.00299329174445406	0.539952414552707	-1.70636599318733	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504265	NA	NA	-0.443045256684447	-0.0484145337586282	-0.656989682334209	0.52106240278216	0.867795362879746	-5.24903021487649	-0.199415193823017	-0.197108527330675	-0.714322888554812	0.482791834596604	0.99391695072911	-5.3673247803085	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504266	NA	NA	0.00720096289916705	-0.601632079052192	0.00513171476166614	0.995972593278019	0.999095345665276	-5.37341440742839	-0.447384867928119	-0.460901512986933	-1.36016582516722	0.188016322651833	0.977007808905936	-4.74696633493361	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504268	NA	NA	NA	NA	NA	NA	NA	NA	0.115728329900021	-0.85205151298031	0.457671020848828	0.651828376169225	0.995089477239615	-5.3390458192056	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504276	NA	NA	-0.115463050377785	2.37787969363306	-0.255193018127551	0.80201245191662	0.953724280858407	-5.80883534583299	-0.0133177059133831	3.14319502448833	-0.0755211314076585	0.940505715034231	0.997708260154435	-6.2589929954679	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504283	NA	NA	NA	NA	NA	NA	NA	NA	-0.529277171316979	-3.79301435609161	-0.405032745930657	0.689497094338931	0.995089477239615	-4.8597549975686	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504289	NA	NA	-1.24687778597758	0.98205394798492	-1.40635708751858	0.179835775470582	0.737920603128867	-4.72723567216957	0.208472745390331	2.79241373512785	1.40350483288162	0.174893886244768	0.977007808905936	-5.25916554896541	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504290	NA	NA	-0.279361143068157	6.08494711946782	-0.895617168414828	0.38449318274281	0.817603322847893	-6.17082615735256	-0.225877878161028	6.59436505940152	-1.27862311100888	0.214802015480018	0.977007808905936	-5.64387159965011	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504291	NA	NA	NA	NA	NA	NA	NA	NA	2.67933124461118	-1.27241805211284	3.02388570770202	0.00639597117128989	0.607262040681775	-2.52525169960037	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504297	NA	NA	-0.704203594920456	-0.176055695533608	-0.685612014374435	0.503334418758668	0.861109162013373	-5.21983872337321	0.044984231584253	2.06330627031208	0.309508092388173	0.759945978278659	0.995089477239615	-6.0269504883867	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504301	NA	NA	-0.225613108792418	3.28512409241588	-0.782545065035485	0.445977003756121	0.842660996570912	-5.79457716533117	0.302959680711788	3.20381137373808	1.85262885049834	0.0778598041587716	0.92133472516527	-4.66615489486945	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504303	NA	NA	-0.121732127302778	1.593363663637	-0.163288777047933	0.872453440918408	0.970969075711168	-5.65583707177777	0.229428527179133	1.88563689140253	0.666435391123237	0.512295431940557	0.995089477239615	-5.82211097853549	NA	NA	NA	NA	NA	NA	NA	NA
LOC116504305	NA	NA	1.17960719095951	-0.879242610141719	0.960132696480166	0.352090715134793	0.802834427753901	-4.97967563064544	-1.08368091384908	0.88365567150496	-1.68253157253176	0.107085535707198	0.941765024997148	-4.56105143490355	NA	NA	NA	NA	NA	NA	NA	NA
