Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ZFYVE19	0.135534941077066	3.70253220639777	1.42081166831244	0.169953574425013	0.460150099911324	-5.58626006944406
NFYC	-0.163078894778064	5.44944464033324	-1.42062482001326	0.170007262236561	0.460209116739039	-5.69399346157907
SLC5A9	-0.499441762645942	1.25622958990268	-1.42049271601276	0.170045228389134	0.460225560930906	-5.16925947219422
TDP1	0.236584943562382	1.09829516114501	1.42024684765898	0.17011590809208	0.460330521221977	-5.14191123173094
LOC116515011	-0.14020831244198	3.40046951814021	-1.42007816423737	0.170164413115497	0.460375449131934	-5.54717184676076
LOC116513934	0.306269342767736	8.22251071027769	1.41969653629665	0.170274191472259	0.460586102555982	-5.58974054950202
SLC31A2	-0.268689063047797	1.99484082634826	-1.41951563666652	0.170326248582484	0.460640572206488	-5.3111806591041
TNPO2	-0.158123637236296	5.52195235863244	-1.4192534535779	0.170401719154645	0.460730364769893	-5.69563809640736
PEX11G	-0.217498944255616	3.1110777902519	-1.41917848855845	0.170423303107317	0.460730364769893	-5.5049391110916
ARF3	-0.126397670793354	5.48424329726699	-1.41870297324522	0.1705602647754	0.461014268772017	-5.69657699609644
LOC116522882	0.249350319896773	3.02616829876358	1.41850123015623	0.170618399111321	0.46102368536445	-5.49169665790633
RNF145	0.180768523797492	4.0577315010242	1.41830815064425	0.170674051849946	0.46102368536445	-5.62900732553561
HPSE	-0.445219372868926	-0.866498803278015	-1.41825953674072	0.1706880664926	0.46102368536445	-4.7316613246423
GDF9	0.635209021170808	0.3593679546245	1.41815176138643	0.170719139769273	0.46102368536445	-4.98708372154997
GINS4	-1.02742599555307	0.759951077338518	-1.41813670053099	0.170723482405074	0.46102368536445	-5.06680243444399
LOC116515218	0.465525029078038	0.46955794555586	1.41725582475941	0.17097762781143	0.46162360092549	-5.01836641713617
ADAMTS3	-0.474180351165716	-1.11206279939863	-1.4169677057652	0.171060820199982	0.461761821231938	-4.68675951703835
LRP5	-0.221501725191064	7.68098016368561	-1.41677118962354	0.171117581529485	0.461828351022299	-5.62090471243584
THAP5	0.207267735801054	1.40438922931171	1.41666080523964	0.171149471364926	0.461828351022299	-5.20451354232521
CHPT1	-0.207053456825325	4.12954816766119	-1.41636979503744	0.171233566517061	0.461923372534202	-5.63897172466462
CLOCK	0.554684317383824	2.82365475763248	1.41631742520084	0.171248703697456	0.461923372534202	-5.45829803196156
FKBP8	0.170447233576451	7.51479482274466	1.41588628586013	0.171373362702755	0.462173238116886	-5.63057688874614
LOC116512148	-0.198954080752334	1.89536766676873	-1.41543076255625	0.171505151161563	0.462373822811114	-5.29849205192121
RERE	0.15377521861967	6.13753611635399	1.41540771957949	0.171511819936795	0.462373822811114	-5.688949063918
LOC116515450	0.22488571876852	2.57491599099972	1.41497998027799	0.171635648031849	0.46262122464468	-5.42074080330276
TSC22D1	0.134407314798656	3.46482647872529	1.41470051101229	0.17171659153181	0.462752965900197	-5.56290936360296
SYMPK	-0.153024169381034	5.50883168184038	-1.41447041336473	0.171783258371687	0.462801300089542	-5.70208376378303
NUP50	-0.21560949063818	6.12513720630436	-1.41432887447861	0.171824277145764	0.462801300089542	-5.69080574230018
LOC116508005	-0.228215979556987	1.586990864247	-1.41430062556974	0.171832464780728	0.462801300089542	-5.24235719968057
IFFO2	0.21411314433509	1.65109095293475	1.41419594866844	0.171862806955849	0.462801300089542	-5.25373280765035
SMU1	0.110374192042161	5.39495206399164	1.41385759547804	0.171960913120276	0.462979092768415	-5.70284322964652
LOC116515841	-1.03555812062027	-1.51653943013556	-1.41352665163082	0.172056914383072	0.463151153042737	-4.61717148116225
LOC116509972	-0.178901658924918	3.82735454097052	-1.41316930079384	0.172160624134369	0.463343895353056	-5.611561595668
PMM1	0.44053901043439	0.744723693837032	1.41292104696993	0.172232701444209	0.463451447798131	-5.07887477269728
RCE1	-0.156527567910114	4.10930928322437	-1.41267297810655	0.172304749223534	0.46355888069441	-5.64213615327754
TUBG1	-0.278346376802026	2.88679565168101	-1.41246161367416	0.172366155833303	0.463637650480969	-5.47791724155842
P2RY1	0.3442187529189	0.166315323319907	1.4119153131316	0.172524950981723	0.463698499673152	-4.96064211293304
KCNV2	-1.67943985940346	-4.23616960802915	-1.41168795533965	0.172591072445445	0.463698499673152	-4.45435781997736
LOC116512138	0.563494320611657	-0.350674124725443	1.41164304300008	0.172604136505765	0.463698499673152	-4.84541633200926
LOC116502874	-0.54807561481663	-1.11819760388545	-1.4116114374012	0.172613330388728	0.463698499673152	-4.69314052164984
VPS54	0.120243931466555	3.93630919115698	1.41158177337765	0.172621959835997	0.463698499673152	-5.62569229965831
PCGF5	-0.188814449412445	5.81953281867223	-1.41157336605536	0.172624405640764	0.463698499673152	-5.70209010884853
ZFYVE27	0.168228757407561	3.76227479677088	1.41156125799738	0.172627928088853	0.463698499673152	-5.60578158139979
GLCE	-0.11845658631001	5.2696017806764	-1.41149970933204	0.172645834574447	0.463698499673152	-5.70526124271534
LOC116507565	0.149424716523811	7.55637998024764	1.41134035041302	0.172692204126126	0.463736731995556	-5.63450024609899
MBNL1	0.158171342546209	7.61497660722679	1.41119450980414	0.172734648928362	0.463764412778639	-5.63170321530241
SLC6A16	0.43288038851229	6.72622106530452	1.41093421960599	0.172810423410669	0.463784512033445	-5.67363675732609
MYCBP	-0.214122207331074	1.6307719689939	-1.41088358412253	0.172825167274392	0.463784512033445	-5.25496292621825
JAM3	-0.298657958683285	0.621549890220997	-1.41083762847282	0.172838549353189	0.463784512033445	-5.06004677635616
NR3C2	0.210546578641304	4.77753954627796	1.41056353624871	0.172918381027346	0.463912466370261	-5.69194742561953
RNF43	0.42525046795169	4.77443631024231	1.41028082198949	0.173000754900776	0.464047192188308	-5.69049804847594
FLRT2	-0.484495235932404	1.35277782497817	-1.40976881658872	0.173150016909205	0.464204139118383	-5.2021635383281
AMOTL1	0.284653857331096	1.86587307581307	1.40973230899005	0.173160663700947	0.464204139118383	-5.29936001906407
SCRIB	0.164872900124844	5.6829291662469	1.40962392854703	0.173192274019521	0.464204139118383	-5.70688615627053
PIGK	-0.174449674527653	5.30899345152939	-1.40961970472791	0.173193506035269	0.464204139118383	-5.70803842325705
PARP1	-0.197042207400161	4.86246842068275	-1.40952853016987	0.173220101805314	0.464204139118383	-5.6975847722785
NR5A2	0.238567250108203	4.98694690873752	1.40915131682163	0.173330170343083	0.464412864504462	-5.70186141062583
CAPSL	-0.409745456112113	1.54907551843577	-1.40878023867022	0.173438503336161	0.464565687211974	-5.24085745506281
LOC116514481	-0.445183659382831	3.23388882330004	-1.40873541836619	0.173451591899253	0.464565687211974	-5.53619758573613
NKAP	-0.104563044394157	5.11733251290814	-1.40763201489075	0.173774060759071	0.465269980670231	-5.70794806231412
LOC116504799	0.300835792011976	1.73889779309178	1.4075094050355	0.173809923021591	0.465269980670231	-5.27816513057259
LOC116511704	0.409734036476178	1.93054689156063	1.40750479349879	0.173811271969594	0.465269980670231	-5.31316382690515
