Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
LOC116511107	-1.19849287302701	2.99250476443422	-0.606561067295471	0.554263738683827	0.898914339429006	-5.48400241946123
LOC116511313	0.263446928357123	6.76452057557857	0.606367701479762	0.554388355258219	0.898914339429006	-6.47078546729649
GLMN	0.78019752194886	-1.20159190716717	0.606308021882494	0.554426819470395	0.898914339429006	-5.18034944835455
TAX1BP1	-0.187919298040298	6.62789413229924	-0.606253149038828	0.554462186957063	0.898914339429006	-6.47074419964968
REV1	-0.305871198056118	3.33756997322491	-0.606200321235224	0.554496237505762	0.898914339429006	-5.8158562230076
ARMH1	0.832652175730781	-0.221100940060384	0.606102783062767	0.554559109447742	0.898914339429006	-5.19901323017474
KIAA2026	-0.399944830113447	3.07973973966897	-0.606028759575339	0.554606826699062	0.898914339429006	-5.88104195737096
VPS52	-0.33628821808464	5.4754747714941	-0.604894081033197	0.555338546819386	0.899446288866116	-6.37714376214494
ATAD1	-0.222054715432892	5.06166569545337	-0.604867313083577	0.555355815013323	0.899446288866116	-6.32458364921889
RNLS	0.855404291631789	-0.5039386789952	0.604850596100522	0.555366599405876	0.899446288866116	-5.2004661892456
TSTD2	-0.413238299005769	3.44005747296248	-0.60484103394061	0.555372768159117	0.899446288866116	-5.8702371772428
GIMAP7	-1.27010381275773	-0.128117915412886	-0.604834098018874	0.555377242693467	0.899446288866116	-5.1945595557046
LRRFIP1	-0.327586734518802	4.86399183190741	-0.604745382183559	0.555434477200756	0.899446288866116	-6.20073718134901
NCBP3	-0.212733763038399	5.17792708099188	-0.604737460837294	0.555439587767623	0.899446288866116	-6.32265581005679
PIK3R2	0.213809547961839	5.34127835582276	0.604665999728122	0.55548569305499	0.899446288866116	-6.34339402604891
ZNF219	-0.394713073937044	3.21521226321253	-0.604463328984552	0.555616463526336	0.899511330756778	-5.88850586028711
NUDT5	-0.385424978349755	7.55830306551695	-0.604303621125834	0.555719524601886	0.899511330756778	-6.49547631164335
LOC116513044	0.212164255792028	5.82780694958603	0.604089020633638	0.555858024825729	0.899511330756778	-6.40730423559866
NDUFA4	-0.286288208021329	6.27703470827502	-0.604021870778883	0.555901366282382	0.899511330756778	-6.45715996656676
WDR78	1.06890828600999	-0.602634622434279	0.603988317805157	0.555923023529874	0.899511330756778	-5.15016828310469
PDSS2	-0.560645327892635	1.33191831015879	-0.603963733031881	0.555938892415377	0.899511330756778	-5.45901561556021
DDX54	-0.204346709881793	6.24522242160054	-0.603834765324089	0.556022142036412	0.899518902188806	-6.44336144756853
LOC116523313	-0.992622014017404	-2.24347687575711	-0.603657514124733	0.556136570078745	0.899518902188806	-5.1508978258332
LOC116522757	0.226977997202842	7.02692198023297	0.603563745987304	0.556197109148064	0.899518902188806	-6.48613618917562
MEX3D	0.371268632893857	2.6198881510007	0.603374442364307	0.556319339253259	0.899518902188806	-5.6707572563222
TAGLN2	0.280243669115683	6.60725400780384	0.603317001007313	0.556356431041612	0.899518902188806	-6.46405590730402
LOC116514420	-0.915500056443168	-0.352651200261862	-0.603230479027712	0.556412303690261	0.899518902188806	-5.23076380894655
GNG3	-0.437309118278402	2.24498506557729	-0.603102333504461	0.556495060867156	0.899518902188806	-5.53307864112651
POLH	-0.940734356414047	0.857790491585717	-0.603092979640127	0.556501101913041	0.899518902188806	-5.31052673071473
ING2	0.752585165284014	1.46219072508462	0.602984326483625	0.556571276454262	0.899518902188806	-5.37295029747377
C11H1orf21	0.424395881023945	2.85859729399604	0.602572113969283	0.556837551056931	0.899518902188806	-5.67964817700486
FAM222A	0.661037319354794	2.12286981962199	0.602447173007899	0.556918272135927	0.899518902188806	-5.49854474315238
VPS4A	-0.254068692668663	6.54878632168249	-0.6023999170542	0.556948804625403	0.899518902188806	-6.460425275644
LOC116503383	1.44818721456866	-1.56525244704518	0.6023534719566	0.556978814099667	0.899518902188806	-5.16342391191913
NDNF	-0.829124608486541	-0.352560641371022	-0.602326862918321	0.556996007337972	0.899518902188806	-5.23728309714801
ATP9A	0.297726245654864	3.64843074634688	0.602125544515784	0.557126097114294	0.899518902188806	-6.10403721442492
LOC116516209	0.326713515468279	7.33093805311928	0.602085480463327	0.557151988040679	0.899518902188806	-6.48941330734579
SNRPD2	-0.282549419872701	4.21872173378341	-0.602052467635391	0.557173322686547	0.899518902188806	-6.19978745971666
UBE2J2	0.340660832854601	2.68805582188736	0.60203799861621	0.557182673476406	0.899518902188806	-5.67662806674415
LOC116505665	0.678794661306081	0.631722055713948	0.601761969106992	0.557361077418581	0.89959128162655	-5.36851295131083
LOC116507101	2.32957267288849	0.87300905292337	0.601553680496205	0.557495719455734	0.89959128162655	-5.24190113205795
SKAP2	-1.02651789781566	1.12997933237885	-0.601523687982887	0.557515108686533	0.89959128162655	-5.4180640450822
LPAR1	0.660861017136503	0.547965047621469	0.601435197834193	0.557572316959463	0.89959128162655	-5.26775980395349
PCBD2	-0.242218825646528	7.09698853470226	-0.601360869312964	0.557620372299385	0.89959128162655	-6.48463484384323
ARHGAP35	0.179667822344995	5.4108320883975	0.601221719461954	0.557710342372559	0.89959128162655	-6.36961735623409
CCDC171	0.937943207100851	-1.38068751060963	0.601203271429133	0.557722270902362	0.89959128162655	-5.14748268036931
ENOSF1	-0.251031092407651	3.98952844354808	-0.601116679743095	0.557778263085506	0.89959128162655	-6.07514860789465
LOC116520858	-0.868008829202876	0.37679810885287	-0.600662535822882	0.558071972961496	0.899598112882425	-5.28287189636593
PNKP	-0.89644018624604	0.703444265516294	-0.600626416647396	0.558095336025472	0.899598112882425	-5.25926654338737
